None,1,1,0.0024000000000000002
None,1,10,0.0021999999999999997
None,1,100,0.0024000000000000002
None,1,1000,0.0021999999999999997
None,1,10000,0.0021999999999999997
None,1,100000,0.0024000000000000002
None,10,1,0.0024000000000000002
None,10,10,0.0024000000000000002
None,10,100,0.0024000000000000002
None,10,1000,0.0021999999999999997
None,10,10000,0.0024000000000000002
None,10,100000,0.0024000000000000002
None,100,1,0.0024000000000000002
None,100,10,0.0024000000000000002
None,100,100,0.0024000000000000002
None,100,1000,0.0024000000000000002
None,100,10000,0.0024000000000000002
None,100,100000,0.0024000000000000002
None,1000,1,0.0024000000000000002
None,1000,10,0.0021999999999999997
None,1000,100,0.0024000000000000002
None,1000,1000,0.0024000000000000002
None,1000,10000,0.0024000000000000002
None,1000,100000,0.0021999999999999997
None,10000,1,0.0024000000000000002
None,10000,10,0.0024000000000000002
None,10000,100,0.0021999999999999997
None,10000,1000,0.0021999999999999997
None,10000,10000,0.0021999999999999997
None,10000,100000,0.0024000000000000002
None,100000,1,0.0021999999999999997
None,100000,10,0.0024000000000000002
None,100000,100,0.0024000000000000002
None,100000,1000,0.0024000000000000002
None,100000,10000,0.0024000000000000002
None,100000,100000,0.0021999999999999997
None,1000000,1,0.0024000000000000002
None,1000000,10,0.0026
None,1000000,100,0.0021999999999999997
None,1000000,1000,0.0024000000000000002
None,1000000,10000,0.0024000000000000002
None,1000000,100000,0.0024000000000000002
